72695	E/ESCWA/15/7	IN DLS
84636	E/ESCWA/15/8	IN DLS
	E/ESCWA/15/INF.1	NOT IN DLS
	E/ESCWA/15/INF.3/REV.1	NOT IN DLS
	E/ESCWA/167	NOT IN DLS
189163	E/ESCWA/16/12	IN DLS
	E/ESCWA/16/13/REV.1	NOT IN DLS
171917	E/ESCWA/16/14	IN DLS
	E/ESCWA/16/3(PARTII)	NOT IN DLS
	E/ESCWA/16/3(PARTI)/ADD.3	NOT IN DLS
	E/ESCWA/16/3(PARTI)/ADD.5	NOT IN DLS
	E/ESCWA/16/3(PARTI)/ADD.5/SUPPL.1	NOT IN DLS
189213	E/ESCWA/16/4	IN DLS
	E/ESCWA/16/4/ADD.1	NOT IN DLS
	E/ESCWA/16/4/ADD.10	NOT IN DLS
	E/ESCWA/16/4/ADD.11	NOT IN DLS
	E/ESCWA/16/4/ADD.12	NOT IN DLS
	E/ESCWA/16/4/ADD.1/REV.1	NOT IN DLS
	E/ESCWA/16/4/ADD.2	NOT IN DLS
	E/ESCWA/16/4/ADD.5	NOT IN DLS
	E/ESCWA/16/4/ADD.6	NOT IN DLS
	E/ESCWA/16/4/ADD.7	NOT IN DLS
	E/ESCWA/16/4/ADD.8	NOT IN DLS
	E/ESCWA/16/4/ADD.8/SUPPL.1	NOT IN DLS
	E/ESCWA/16/4/ADD.8/SUPPL.2	NOT IN DLS
	E/ESCWA/16/4/ADD.9	NOT IN DLS
	E/ESCWA/16/5/SUPPL.2	NOT IN DLS
189173	E/ESCWA/16/7	IN DLS
	E/ESCWA/16/7/ADD.1	NOT IN DLS
	E/ESCWA/16/7/ADD.2	NOT IN DLS
189175	E/ESCWA/16/8	IN DLS
189165	E/ESCWA/16/9	IN DLS
	E/ESCWA/16/INF.1/REV.1	NOT IN DLS
	E/ESCWA/16/INF.3/REV.2	NOT IN DLS
189465	E/ESCWA/17/15	IN DLS
178482	E/ESCWA/17/19	IN DLS
189712	E/ESCWA/17/3	IN DLS
	E/ESCWA/17/4(PARTII)	NOT IN DLS
	E/ESCWA/17/4(PARTI)	NOT IN DLS
	E/ESCWA/17/4(PARTI)/ADD.1	NOT IN DLS
	E/ESCWA/17/4(PARTI)/ADD.2	NOT IN DLS
	E/ESCWA/17/4(PARTI)/ADD.5	NOT IN DLS
	E/ESCWA/17/4(PARTI)/ADD.8	NOT IN DLS
	E/ESCWA/17/4(PARTI)/ADD.9	NOT IN DLS
189456	E/ESCWA/17/5	IN DLS
	E/ESCWA/17/5/ADD.2	NOT IN DLS
	E/ESCWA/17/5/ADD.3	NOT IN DLS
	E/ESCWA/17/5/ADD.4	NOT IN DLS
	E/ESCWA/17/5/ADD.5	NOT IN DLS
	E/ESCWA/17/5/ADD.6	NOT IN DLS
	E/ESCWA/17/5/ADD.7	NOT IN DLS
189499	E/ESCWA/17/8	IN DLS
	E/ESCWA/17/8/ADD.1	NOT IN DLS
	E/ESCWA/17/8/ADD.2	NOT IN DLS
	E/ESCWA/17/8/ADD.3	NOT IN DLS
	E/ESCWA/17/9	NOT IN DLS
	E/ESCWA/17/INF.1	NOT IN DLS
	E/ESCWA/18/3	NOT IN DLS
	E/ESCWA/18/4	NOT IN DLS
	E/ESCWA/18/4/REV.2	NOT IN DLS
209064	E/ESCWA/18/7	IN DLS
	E/ESCWA/1990/1	NOT IN DLS
	E/ESCWA/1996/1	NOT IN DLS
217814	E/ESCWA/1996/3	IN DLS
266889	E/ESCWA/1998/1	IN DLS
287549	E/ESCWA/1999/1	IN DLS
287551	E/ESCWA/1999/3	IN DLS
287553	E/ESCWA/1999/5	IN DLS
	E/ESCWA/19/4/REV.1	NOT IN DLS
234694	E/ESCWA/19/5	IN DLS
241908	E/ESCWA/19/9	IN DLS
434042	E/ESCWA/2000/1	IN DLS
	E/ESCWA/2000/4	NOT IN DLS
	E/ESCWA/2013/REPORT	NOT IN DLS
	E/ESCWA/2015/EC.1/5	NOT IN DLS
	E/ESCWA/2016/TOR	NOT IN DLS
285954	E/ESCWA/20/4	IN DLS
285957	E/ESCWA/20/5	IN DLS
285958	E/ESCWA/20/6	IN DLS
	E/ESCWA/20/6/REV.1	NOT IN DLS
	E/ESCWA/20/7/REV.1	NOT IN DLS
285959	E/ESCWA/20/8	IN DLS
446727	E/ESCWA/21/3	IN DLS
446730	E/ESCWA/21/5	IN DLS
450324	E/ESCWA/21/6	IN DLS
	E/ESCWA/21/6/ADD.1	NOT IN DLS
	E/ESCWA/21/6/REV.1	NOT IN DLS
	E/ESCWA/21/6/REV.2	NOT IN DLS
	E/ESCWA/21/6/REV.2(F)	NOT IN DLS
446736	E/ESCWA/21/7	IN DLS
446729	E/ESCWA/21/8	IN DLS
	E/ESCWA/21/8/ADD.1	NOT IN DLS
	E/ESCWA/21/8/ADD.2	NOT IN DLS
	E/ESCWA/21/8/ADD.3	NOT IN DLS
	E/ESCWA/21/8/ADD.4	NOT IN DLS
	E/ESCWA/21/8/ADD.4/CORR.1	NOT IN DLS
	E/ESCWA/21/8/ADD.5	NOT IN DLS
	E/ESCWA/21/8/ADD.5/CORR.1	NOT IN DLS
446744	E/ESCWA/21/9	IN DLS
446500	E/ESCWA/21/INF.1	IN DLS
446504	E/ESCWA/21/L.1	IN DLS
	E/ESCWA/22/10/REV.1(A)	NOT IN DLS
	E/ESCWA/22/10/REV.1(A)	NOT IN DLS
	E/ESCWA/23/RES/L.254	NOT IN DLS
	E/ESCWA/25/10/REV.1	NOT IN DLS
	E/ESCWA/28/9/REPORT	NOT IN DLS
	E/ESCWA/29/11	NOT IN DLS
	E/ESCWA/29/INF.1	NOT IN DLS
	E/ESCWA/80/ADD.1	NOT IN DLS
	E/ESCWA/88/1/REV.1	NOT IN DLS
	E/ESCWA/89/1/REV.1	NOT IN DLS
	E/ESCWA/89/CSS/1	NOT IN DLS
58214	E/ESCWA/AGREB/IX	IN DLS
58923	E/ESCWA/AGREB/X	IN DLS
87137	E/ESCWA/AGREB/XI	IN DLS
	E/ESCWA/AGREB/XII	NOT IN DLS
	E/ESCWA/AGREB/XIII	NOT IN DLS
173352	E/ESCWA/AGREB/XIV	IN DLS
	E/ESCWA/AGREB/XIX	NOT IN DLS
191873	E/ESCWA/AGREB/XV	IN DLS
223881	E/ESCWA/AGREB/XVI	IN DLS
215587	E/ESCWA/AGREB/XVII	IN DLS
	E/ESCWA/AGREB/XVIII	NOT IN DLS
406338	E/ESCWA/AGREB/XX	IN DLS
406346	E/ESCWA/AGREB/XXI	IN DLS
	E/ESCWA/AGR/1990/1	NOT IN DLS
	E/ESCWA/AGR/1992/10	NOT IN DLS
	E/ESCWA/AGR/1992/11	NOT IN DLS
	E/ESCWA/AGR/1992/12	NOT IN DLS
177113	E/ESCWA/AGR/1992/13	IN DLS
	E/ESCWA/AGR/1992/2	NOT IN DLS
	E/ESCWA/AGR/1992/3	NOT IN DLS
	E/ESCWA/AGR/1992/6	NOT IN DLS
	E/ESCWA/AGR/1992/8	NOT IN DLS
	E/ESCWA/AGR/1992/9/REV.1	NOT IN DLS
173369	E/ESCWA/AGR/1993/1	IN DLS
	E/ESCWA/AGR/1993/10	NOT IN DLS
	E/ESCWA/AGR/1993/11	NOT IN DLS
	E/ESCWA/AGR/1993/12	NOT IN DLS
180342	E/ESCWA/AGR/1993/13	IN DLS
	E/ESCWA/AGR/1993/16	NOT IN DLS
	E/ESCWA/AGR/1993/17	NOT IN DLS
177173	E/ESCWA/AGR/1993/2	IN DLS
	E/ESCWA/AGR/1993/3	NOT IN DLS
	E/ESCWA/AGR/1993/4	NOT IN DLS
171523	E/ESCWA/AGR/1993/5	IN DLS
176578	E/ESCWA/AGR/1993/6	IN DLS
	E/ESCWA/AGR/1993/7	NOT IN DLS
176274	E/ESCWA/AGR/1993/8	IN DLS
	E/ESCWA/AGR/1993/9/ADD.1	NOT IN DLS
	E/ESCWA/AGR/1993/9/ADD.2	NOT IN DLS
217761	E/ESCWA/AGR/1994/1	IN DLS
217924	E/ESCWA/AGR/1994/10	IN DLS
	E/ESCWA/AGR/1994/11	NOT IN DLS
276547	E/ESCWA/AGR/1994/12	IN DLS
217760	E/ESCWA/AGR/1994/2	IN DLS
	E/ESCWA/AGR/1994/3	NOT IN DLS
	E/ESCWA/AGR/1994/4	NOT IN DLS
	E/ESCWA/AGR/1994/6	NOT IN DLS
217759	E/ESCWA/AGR/1994/7	IN DLS
	E/ESCWA/AGR/1994/7/REV.1	NOT IN DLS
217914	E/ESCWA/AGR/1994/8	IN DLS
473909	E/ESCWA/AGR/1994/9	IN DLS
	E/ESCWA/AGR/1995/1	NOT IN DLS
	E/ESCWA/AGR/1995/10	NOT IN DLS
	E/ESCWA/AGR/1995/11	NOT IN DLS
	E/ESCWA/AGR/1995/13	NOT IN DLS
	E/ESCWA/AGR/1995/14/REV.1	NOT IN DLS
	E/ESCWA/AGR/1995/5	NOT IN DLS
	E/ESCWA/AGR/1995/6	NOT IN DLS
	E/ESCWA/AGR/1995/7	NOT IN DLS
	E/ESCWA/AGR/1996/1	NOT IN DLS
	E/ESCWA/AGR/1996/2	NOT IN DLS
	E/ESCWA/AGR/1997/10	NOT IN DLS
248910	E/ESCWA/AGR/1997/11	IN DLS
	E/ESCWA/AGR/1997/4/REV.1	NOT IN DLS
	E/ESCWA/AGR/1997/6	NOT IN DLS
248909	E/ESCWA/AGR/1997/7	IN DLS
	E/ESCWA/AGR/1997/8	NOT IN DLS
	E/ESCWA/AGR/1997/9	NOT IN DLS
276549	E/ESCWA/AGR/1999/1	IN DLS
411907	E/ESCWA/AGR/1999/10	IN DLS
	E/ESCWA/AGR/1999/2	NOT IN DLS
286129	E/ESCWA/AGR/1999/3	IN DLS
	E/ESCWA/AGR/1999/4	NOT IN DLS
409617	E/ESCWA/AGR/1999/6	IN DLS
411903	E/ESCWA/AGR/1999/7	IN DLS
407745	E/ESCWA/AGR/1999/8	IN DLS
	E/ESCWA/AGR/2000/1	NOT IN DLS
	E/ESCWA/AGR/2000/2	NOT IN DLS
448679	E/ESCWA/AGR/2001/2	IN DLS
	E/ESCWA/AGR/2001/2(A)	NOT IN DLS
459100	E/ESCWA/AGR/2001/3	IN DLS
459101	E/ESCWA/AGR/2001/4	IN DLS
459103	E/ESCWA/AGR/2001/5	IN DLS
459102	E/ESCWA/AGR/2001/6	IN DLS
464366	E/ESCWA/AGR/2001/7	IN DLS
459104	E/ESCWA/AGR/2001/9	IN DLS
133785	E/ESCWA/AGR/85/4	IN DLS
128859	E/ESCWA/AGR/85/5	IN DLS
133751	E/ESCWA/AGR/85/7	IN DLS
	E/ESCWA/AGR/85/8	NOT IN DLS
	E/ESCWA/AGR/86/1	NOT IN DLS
137308	E/ESCWA/AGR/86/4	IN DLS
	E/ESCWA/AGR/87/10	NOT IN DLS
	E/ESCWA/AGR/87/11	NOT IN DLS
	E/ESCWA/AGR/87/12/REV.1	NOT IN DLS
	E/ESCWA/AGR/87/13	NOT IN DLS
	E/ESCWA/AGR/87/16	NOT IN DLS
	E/ESCWA/AGR/87/17	NOT IN DLS
	E/ESCWA/AGR/87/3	NOT IN DLS
	E/ESCWA/AGR/87/4	NOT IN DLS
	E/ESCWA/AGR/87/5	NOT IN DLS
	E/ESCWA/AGR/87/6	NOT IN DLS
	E/ESCWA/AGR/87/7	NOT IN DLS
	E/ESCWA/AGR/87/8/REV.1	NOT IN DLS
	E/ESCWA/AGR/87/9	NOT IN DLS
	E/ESCWA/AGR/88/10	NOT IN DLS
	E/ESCWA/AGR/88/12	NOT IN DLS
	E/ESCWA/AGR/88/1/REV.1	NOT IN DLS
	E/ESCWA/AGR/88/2	NOT IN DLS
	E/ESCWA/AGR/88/3	NOT IN DLS
	E/ESCWA/AGR/88/5	NOT IN DLS
	E/ESCWA/AGR/88/6	NOT IN DLS
73862	E/ESCWA/AGR/88/7	IN DLS
73861	E/ESCWA/AGR/88/8	IN DLS
	E/ESCWA/AGR/89/10	NOT IN DLS
	E/ESCWA/AGR/89/12	NOT IN DLS
	E/ESCWA/AGR/89/13	NOT IN DLS
	E/ESCWA/AGR/89/1/REV.1	NOT IN DLS
	E/ESCWA/AGR/89/2/REV.1	NOT IN DLS
	E/ESCWA/AGR/89/4	NOT IN DLS
	E/ESCWA/AGR/89/5	NOT IN DLS
	E/ESCWA/AGR/89/6	NOT IN DLS
87188	E/ESCWA/AGR/89/8	IN DLS
	E/ESCWA/ASD/2009/1	NOT IN DLS
456961	E/ESCWA/CAB/2001/1	IN DLS
456983	E/ESCWA/CAB/2001/10	IN DLS
	E/ESCWA/CAB/2001/10/ADD.1	NOT IN DLS
	E/ESCWA/CAB/2001/10/ADD.2	NOT IN DLS
	E/ESCWA/CAB/2001/10/ADD.3	NOT IN DLS
	E/ESCWA/CAB/2001/10/ADD.4	NOT IN DLS
457006	E/ESCWA/CAB/2001/11	IN DLS
457007	E/ESCWA/CAB/2001/12	IN DLS
457008	E/ESCWA/CAB/2001/13	IN DLS
457009	E/ESCWA/CAB/2001/14	IN DLS
457010	E/ESCWA/CAB/2001/15	IN DLS
457011	E/ESCWA/CAB/2001/16	IN DLS
457012	E/ESCWA/CAB/2001/17	IN DLS
457013	E/ESCWA/CAB/2001/18	IN DLS
457014	E/ESCWA/CAB/2001/19	IN DLS
456964	E/ESCWA/CAB/2001/2	IN DLS
457015	E/ESCWA/CAB/2001/20	IN DLS
456967	E/ESCWA/CAB/2001/3	IN DLS
	E/ESCWA/CAB/2001/3/ADD.1	NOT IN DLS
456971	E/ESCWA/CAB/2001/4	IN DLS
456975	E/ESCWA/CAB/2001/5	IN DLS
456976	E/ESCWA/CAB/2001/6	IN DLS
456978	E/ESCWA/CAB/2001/7	IN DLS
456979	E/ESCWA/CAB/2001/8	IN DLS
456981	E/ESCWA/CAB/2001/9	IN DLS
	E/ESCWA/CSS/1993/1/REV.2	NOT IN DLS
	E/ESCWA/CSS/1994/1	NOT IN DLS
	E/ESCWA/CSS/1996/1/REV.1	NOT IN DLS
	E/ESCWA/CSS/1996/1/REV.3	NOT IN DLS
233304	E/ESCWA/CSS/1996/2	IN DLS
	E/ESCWA/CSS/1998/1	NOT IN DLS
	E/ESCWA/CSS/2001/1	NOT IN DLS
497970	E/ESCWA/CSS/2003/1	IN DLS
	E/ESCWA/CSS/2003/2/REV.1	NOT IN DLS
	E/ESCWA/CSS/2004/1/REV.1	NOT IN DLS
	E/ESCWA/CSS/2005/1	NOT IN DLS
	E/ESCWA/CSS/2005/1/REV.2	NOT IN DLS
	E/ESCWA/CSS/2006/1	NOT IN DLS
	E/ESCWA/CSS/2007/1	NOT IN DLS
	E/ESCWA/CSS/2008/2	NOT IN DLS
	E/ESCWA/CSS/2009/2	NOT IN DLS
	E/ESCWA/CSS/2011/1	NOT IN DLS
	E/ESCWA/CSS/2016/2	NOT IN DLS
	E/ESCWA/C.1/13/INF.1/REV.1	NOT IN DLS
	E/ESCWA/C.1/13/INF.1/REV.2	NOT IN DLS
189333	E/ESCWA/C.1/14/1	IN DLS
189468	E/ESCWA/C.1/14/11	IN DLS
	E/ESCWA/C.1/14/12/REV.1	NOT IN DLS
	E/ESCWA/C.1/14/4(PARTI)/REV.1	NOT IN DLS
	E/ESCWA/C.1/14/4/ADD.1	NOT IN DLS
	E/ESCWA/C.1/14/4/ADD.1/REV.1	NOT IN DLS
	E/ESCWA/C.1/14/4/ADD.2	NOT IN DLS
	E/ESCWA/C.1/14/4/ADD.3	NOT IN DLS
	E/ESCWA/C.1/14/5/REV.1	NOT IN DLS
189476	E/ESCWA/C.1/14/6	IN DLS
	E/ESCWA/C.1/14/6/ADD.1	NOT IN DLS
189293	E/ESCWA/C.1/14/7	IN DLS
189294	E/ESCWA/C.1/14/8	IN DLS
	E/ESCWA/C.1/14/INF.2/REV.2	NOT IN DLS
72497	E/ESCWA/C.1/15/1	IN DLS
72749	E/ESCWA/C.1/15/11	IN DLS
72752	E/ESCWA/C.1/15/12	IN DLS
72753	E/ESCWA/C.1/15/13	IN DLS
72754	E/ESCWA/C.1/15/14	IN DLS
	E/ESCWA/C.1/15/14/REV.1	NOT IN DLS
	E/ESCWA/C.1/15/3/REV.1	NOT IN DLS
	E/ESCWA/C.1/15/4	NOT IN DLS
	E/ESCWA/C.1/15/4/ADD.1	NOT IN DLS
	E/ESCWA/C.1/15/4/ADD.2	NOT IN DLS
	E/ESCWA/C.1/15/4/ADD.3	NOT IN DLS
	E/ESCWA/C.1/15/4/ADD.4	NOT IN DLS
	E/ESCWA/C.1/15/4/ADD.5	NOT IN DLS
	E/ESCWA/C.1/15/4/ADD.6	NOT IN DLS
	E/ESCWA/C.1/15/4/ADD.7	NOT IN DLS
	E/ESCWA/C.1/15/4/ADD.8	NOT IN DLS
	E/ESCWA/C.1/15/4/ADD.9	NOT IN DLS
72746	E/ESCWA/C.1/15/5	IN DLS
72745	E/ESCWA/C.1/15/6	IN DLS
	E/ESCWA/C.1/15/6/ADD.1	NOT IN DLS
	E/ESCWA/C.1/15/6/ADD.2	NOT IN DLS
	E/ESCWA/C.1/15/6/ADD.3	NOT IN DLS
	E/ESCWA/C.1/15/6/ADD.4	NOT IN DLS
	E/ESCWA/C.1/15/7	NOT IN DLS
72744	E/ESCWA/C.1/15/8	IN DLS
	E/ESCWA/C.1/15/INF.1/REV.1	NOT IN DLS
	E/ESCWA/C.1/15/INF.2/REV.1	NOT IN DLS
	E/ESCWA/C.1/18/10	NOT IN DLS
	E/ESCWA/C.1/18/11	NOT IN DLS
	E/ESCWA/C.1/18/3	NOT IN DLS
	E/ESCWA/C.1/18/4(PARTII)	NOT IN DLS
	E/ESCWA/C.1/18/4(PARTI)/ADD.1	NOT IN DLS
	E/ESCWA/C.1/18/4(PARTI)/ADD.2	NOT IN DLS
	E/ESCWA/C.1/18/5/ADD.3	NOT IN DLS
	E/ESCWA/C.1/18/6	NOT IN DLS
	E/ESCWA/C.1/18/6/REV.1	NOT IN DLS
234870	E/ESCWA/C.1/19/10	IN DLS
234872	E/ESCWA/C.1/19/11	IN DLS
234878	E/ESCWA/C.1/19/12	IN DLS
234828	E/ESCWA/C.1/19/3	IN DLS
	E/ESCWA/C.1/19/4(PARTI)/ADD.1	NOT IN DLS
	E/ESCWA/C.1/19/4(PARTI)/ADD.2	NOT IN DLS
	E/ESCWA/C.1/19/4(PARTI)/ADD.3	NOT IN DLS
	E/ESCWA/C.1/19/4(PARTI)/ADD.3/REV.1	NOT IN DLS
	E/ESCWA/C.1/19/4(PARTI)/ADD.4	NOT IN DLS
234814	E/ESCWA/C.1/19/5	IN DLS
	E/ESCWA/C.1/19/5/ADD.1	NOT IN DLS
234868	E/ESCWA/C.1/19/9	IN DLS
351835	E/ESCWA/C.1/20/10	IN DLS
351884	E/ESCWA/C.1/20/11	IN DLS
	E/ESCWA/C.1/20/11/REV.1	NOT IN DLS
351924	E/ESCWA/C.1/20/12	IN DLS
	E/ESCWA/C.1/20/12/REV.1	NOT IN DLS
286581	E/ESCWA/C.1/20/3	IN DLS
	E/ESCWA/C.1/20/4(PART1)/ADD.2	NOT IN DLS
	E/ESCWA/C.1/20/4(PARTII)	NOT IN DLS
	E/ESCWA/C.1/20/4(PARTI)	NOT IN DLS
	E/ESCWA/C.1/20/4(PARTI)/ADD.1	NOT IN DLS
310146	E/ESCWA/C.1/20/5	IN DLS
	E/ESCWA/C.1/20/5/ADD.1	NOT IN DLS
	E/ESCWA/C.1/20/5/ADD.2	NOT IN DLS
	E/ESCWA/C.1/20/5/ADD.2/REV.1	NOT IN DLS
	E/ESCWA/C.1/20/5/ADD.3	NOT IN DLS
	E/ESCWA/C.1/20/5/ADD.4	NOT IN DLS
	E/ESCWA/C.1/20/5/ADD.5	NOT IN DLS
	E/ESCWA/C.1/20/5/ADD.6/REV.2	NOT IN DLS
348806	E/ESCWA/C.1/20/6	IN DLS
	E/ESCWA/C.1/20/6/REV.1	NOT IN DLS
348861	E/ESCWA/C.1/20/7	IN DLS
	E/ESCWA/C.1/20/7/ADD.1	NOT IN DLS
	E/ESCWA/C.1/20/7/ADD.2	NOT IN DLS
	E/ESCWA/C.1/20/7/ADD.3	NOT IN DLS
	E/ESCWA/C.1/20/7/ADD.4	NOT IN DLS
	E/ESCWA/C.1/20/7/ADD.4/REV.2	NOT IN DLS
	E/ESCWA/C.1/20/7/ADD.5/REV.1	NOT IN DLS
	E/ESCWA/C.1/20/7/ADD.6	NOT IN DLS
	E/ESCWA/C.1/20/7/ADD.6/REV.1	NOT IN DLS
	E/ESCWA/C.1/20/7/ADD.7	NOT IN DLS
	E/ESCWA/C.1/20/7/ADD.7/REV.1	NOT IN DLS
351782	E/ESCWA/C.1/20/8	IN DLS
	E/ESCWA/C.1/20/8/CORR.1	NOT IN DLS
351820	E/ESCWA/C.1/20/9	IN DLS
	E/ESCWA/C.1/20/L.1/ADD.1	NOT IN DLS
352002	E/ESCWA/C.1/20/L.2	IN DLS
446748	E/ESCWA/C.1/21/3	IN DLS
	E/ESCWA/C.1/21/4(PARTII)	NOT IN DLS
	E/ESCWA/C.1/21/4(PARTII)	NOT IN DLS
446814	E/ESCWA/C.1/21/5	IN DLS
	E/ESCWA/C.1/21/5/CORR.1	NOT IN DLS
446816	E/ESCWA/C.1/21/6	IN DLS
	E/ESCWA/C.1/21/6/ADD.1	NOT IN DLS
	E/ESCWA/C.1/21/6/ADD.1/CORR.1	NOT IN DLS
	E/ESCWA/C.1/21/6/ADD.2	NOT IN DLS
	E/ESCWA/C.1/21/6/ADD.3	NOT IN DLS
	E/ESCWA/C.1/21/6/ADD.4	NOT IN DLS
	E/ESCWA/C.1/21/6/ADD.5	NOT IN DLS
	E/ESCWA/C.1/21/6/ADD.5	NOT IN DLS
	E/ESCWA/C.1/21/6/ADD.6	NOT IN DLS
446828	E/ESCWA/C.1/21/7	IN DLS
446829	E/ESCWA/C.1/21/8	IN DLS
	E/ESCWA/C.1/21/8/CORR.1	NOT IN DLS
	E/ESCWA/DOC.13	NOT IN DLS
446331	E/ESCWA/DOC/25	IN DLS
575406	E/ESCWA/DOC/30	IN DLS
630441	E/ESCWA/DOC/31	IN DLS
803174	E/ESCWA/DOC/32	IN DLS
	E/ESCWA/DOC/33	NOT IN DLS
	E/ESCWA/DOC/34	NOT IN DLS
	E/ESCWA/DPD/1990/2	NOT IN DLS
	E/ESCWA/DPD/1990/3	NOT IN DLS
147289	E/ESCWA/DPD/1990/4	IN DLS
159734	E/ESCWA/DPD/1990/6	IN DLS
150164	E/ESCWA/DPD/1991/1	IN DLS
159735	E/ESCWA/DPD/1992/1	IN DLS
176604	E/ESCWA/DPD/1992/10	IN DLS
176544	E/ESCWA/DPD/1992/11	IN DLS
176545	E/ESCWA/DPD/1992/12	IN DLS
	E/ESCWA/DPD/1992/1/SUPPL.1	NOT IN DLS
	E/ESCWA/DPD/1992/1/SUPPL.2	NOT IN DLS
	E/ESCWA/DPD/1992/1/SUPPL.3	NOT IN DLS
149800	E/ESCWA/DPD/1992/2	IN DLS
176548	E/ESCWA/DPD/1992/3	IN DLS
	E/ESCWA/DPD/1992/4	NOT IN DLS
176550	E/ESCWA/DPD/1992/5	IN DLS
159733	E/ESCWA/DPD/1992/6	IN DLS
242340	E/ESCWA/DPD/1992/7	IN DLS
173361	E/ESCWA/DPD/1992/8	IN DLS
	E/ESCWA/DPD/1993/11	NOT IN DLS
	E/ESCWA/DPD/1993/2	NOT IN DLS
	E/ESCWA/DPD/1993/4	NOT IN DLS
	E/ESCWA/DPD/1993/6	NOT IN DLS
	E/ESCWA/DPD/1993/8	NOT IN DLS
173360	E/ESCWA/DPD/1993/9	IN DLS
132976	E/ESCWA/DPD/85/11	IN DLS
	E/ESCWA/DPD/85/11/SUPP.1	NOT IN DLS
	E/ESCWA/DPD/85/12	NOT IN DLS
	E/ESCWA/DPD/85/8	NOT IN DLS
	E/ESCWA/DPD/86/1	NOT IN DLS
	E/ESCWA/DPD/86/10	NOT IN DLS
	E/ESCWA/DPD/86/11/REV.1	NOT IN DLS
	E/ESCWA/DPD/86/13/REV.1	NOT IN DLS
	E/ESCWA/DPD/86/14	NOT IN DLS
	E/ESCWA/DPD/86/1/REV.1	NOT IN DLS
	E/ESCWA/DPD/86/2	NOT IN DLS
	E/ESCWA/DPD/86/3	NOT IN DLS
134722	E/ESCWA/DPD/86/4	IN DLS
142346	E/ESCWA/DPD/86/5	IN DLS
135892	E/ESCWA/DPD/86/6	IN DLS
135640	E/ESCWA/DPD/86/7	IN DLS
135893	E/ESCWA/DPD/86/8	IN DLS
149186	E/ESCWA/DPD/86/9	IN DLS
	E/ESCWA/DPD/87/10	NOT IN DLS
148874	E/ESCWA/DPD/87/12	IN DLS
	E/ESCWA/DPD/87/13	NOT IN DLS
	E/ESCWA/DPD/87/14	NOT IN DLS
157480	E/ESCWA/DPD/87/16	IN DLS
	E/ESCWA/DPD/87/19	NOT IN DLS
	E/ESCWA/DPD/87/2	NOT IN DLS
	E/ESCWA/DPD/87/20	NOT IN DLS
	E/ESCWA/DPD/87/21	NOT IN DLS
	E/ESCWA/DPD/87/22	NOT IN DLS
	E/ESCWA/DPD/87/23	NOT IN DLS
	E/ESCWA/DPD/87/23/REV.1	NOT IN DLS
	E/ESCWA/DPD/87/3	NOT IN DLS
	E/ESCWA/DPD/87/3/REV.1	NOT IN DLS
143865	E/ESCWA/DPD/87/4	IN DLS
	E/ESCWA/DPD/87/7	NOT IN DLS
	E/ESCWA/DPD/87/9	NOT IN DLS
	E/ESCWA/DPD/88/1/REV.1	NOT IN DLS
	E/ESCWA/DPD/88/2	NOT IN DLS
	E/ESCWA/DPD/88/3	NOT IN DLS
	E/ESCWA/DPD/88/4	NOT IN DLS
	E/ESCWA/DPD/88/5/REV.1	NOT IN DLS
	E/ESCWA/DPD/88/6	NOT IN DLS
58734	E/ESCWA/DPD/88/7	IN DLS
	E/ESCWA/DPD/89/1	NOT IN DLS
106479	E/ESCWA/DPD/89/10	IN DLS
	E/ESCWA/DPD/89/11	NOT IN DLS
85570	E/ESCWA/DPD/89/2	IN DLS
73979	E/ESCWA/DPD/89/5	IN DLS
87335	E/ESCWA/DPD/89/6	IN DLS
	E/ESCWA/DPD/89/7	NOT IN DLS
	E/ESCWA/DPD/89/8	NOT IN DLS
	E/ESCWA/DPD/89/9	NOT IN DLS
	E/ESCWA/DPD/89/IG.1/L.1	NOT IN DLS
	E/ESCWA/DPD/90/1	NOT IN DLS
	E/ESCWA/EAD/2003/4(A)	NOT IN DLS
519806	E/ESCWA/EAD/2003/6	IN DLS
538904	E/ESCWA/EAD/2004/4	IN DLS
	E/ESCWA/EAD/2005/5	NOT IN DLS
	E/ESCWA/EAD/2005/5/REV.1	NOT IN DLS
601754	E/ESCWA/EAD/2006/2	IN DLS
623700	E/ESCWA/EAD/2007/4	IN DLS
	E/ESCWA/EAD/2007/BOOKLET.1	NOT IN DLS
670120	E/ESCWA/ECRI/2009/2	IN DLS
753933	E/ESCWA/ECRI/2011/1	IN DLS
753934	E/ESCWA/ECRI/2011/2	IN DLS
	E/ESCWA/ECRI/2012/BOOKLET.1	NOT IN DLS
805397	E/ESCWA/ECRI/2013/2	IN DLS
782567	E/ESCWA/ECRI/2013/3	IN DLS
802117	E/ESCWA/ECRI/2013/4	IN DLS
	E/ESCWA/ECRI/2014/BOOKLET.1	NOT IN DLS
	E/ESCWA/ECRI/2016/1	NOT IN DLS
	E/ESCWA/ECU/84/1	NOT IN DLS
	E/ESCWA/ECU/85/8	NOT IN DLS
	E/ESCWA/ECU/85/9	NOT IN DLS
134748	E/ESCWA/ECU/86/2	IN DLS
	E/ESCWA/ECU/87/1	NOT IN DLS
	E/ESCWA/ECU/87/2	NOT IN DLS
	E/ESCWA/ECU/87/3	NOT IN DLS
	E/ESCWA/ECU/87/7	NOT IN DLS
